"pkID","Size","Season","s1","s2","s3","s4","s5"
"pk57","bat","fall",1,NA,NA,NA,NA
"pk58","bat","fall",1,NA,NA,NA,NA
"pk59","bat","fall",1,NA,NA,NA,NA
"pk60","bat","fall",1,NA,NA,NA,NA
"pk181","lrg","spring",1,NA,NA,NA,NA
"pk182","lrg","spring",1,NA,NA,NA,NA
"pk183","lrg","spring",1,NA,NA,NA,NA
"pk184","lrg","spring",1,NA,NA,NA,NA
"pk185","lrg","spring",1,NA,NA,NA,NA
"pk186","lrg","spring",1,NA,NA,NA,NA
"pk187","lrg","spring",1,NA,NA,NA,NA
"pk188","lrg","spring",1,NA,NA,NA,NA
"pk189","lrg","spring",1,NA,NA,NA,NA
"pk190","lrg","spring",1,NA,NA,NA,NA
"pk191","lrg","spring",1,NA,NA,NA,NA
"pk192","lrg","spring",1,NA,NA,NA,NA
"pk193","lrg","spring",1,NA,NA,NA,NA
"pk194","lrg","spring",1,NA,NA,NA,NA
"pk195","lrg","spring",1,NA,NA,NA,NA
"pk196","lrg","spring",1,NA,NA,NA,NA
"pk197","lrg","spring",1,NA,NA,NA,NA
"pk198","lrg","spring",1,NA,NA,NA,NA
"pk199","lrg","spring",1,NA,NA,NA,NA
"pk200","lrg","spring",1,NA,NA,NA,NA
"pk201","lrg","summer",1,NA,NA,NA,NA
"pk202","lrg","summer",1,NA,NA,NA,NA
"pk203","lrg","summer",0,0,0,0,0
"pk204","lrg","summer",1,NA,NA,NA,NA
"pk205","lrg","summer",1,NA,NA,NA,NA
"pk206","lrg","summer",1,NA,NA,NA,NA
"pk207","lrg","summer",0,NA,NA,NA,NA
"pk208","lrg","summer",0,0,0,0,0
"pk209","lrg","summer",1,NA,NA,NA,NA
"pk210","lrg","summer",0,1,NA,NA,NA
"pk211","lrg","summer",1,NA,NA,NA,NA
"pk212","lrg","summer",1,NA,NA,NA,NA
"pk213","lrg","summer",0,1,NA,NA,NA
"pk214","lrg","summer",0,NA,NA,NA,NA
"pk215","lrg","summer",1,NA,NA,NA,NA
"pk216","lrg","summer",1,NA,NA,NA,NA
"pk217","lrg","summer",1,NA,NA,NA,NA
"pk218","lrg","summer",1,NA,NA,NA,NA
"pk219","lrg","summer",1,NA,NA,NA,NA
"pk220","lrg","summer",1,NA,NA,NA,NA
"pk221","lrg","fall",1,NA,NA,NA,NA
"pk222","lrg","fall",1,NA,NA,NA,NA
"pk223","lrg","fall",1,NA,NA,NA,NA
"pk224","lrg","fall",1,NA,NA,NA,NA
"pk225","lrg","fall",1,NA,NA,NA,NA
"pk226","lrg","fall",1,NA,NA,NA,NA
"pk227","lrg","fall",1,NA,NA,NA,NA
"pk228","lrg","fall",1,NA,NA,NA,NA
"pk229","lrg","fall",1,NA,NA,NA,NA
"pk230","lrg","fall",1,NA,NA,NA,NA
"pk231","lrg","fall",1,NA,NA,NA,NA
"pk232","lrg","fall",0,1,NA,NA,NA
"pk233","lrg","fall",1,NA,NA,NA,NA
"pk234","lrg","fall",1,NA,NA,NA,NA
"pk235","lrg","fall",1,NA,NA,NA,NA
"pk236","lrg","fall",0,1,NA,NA,NA
"pk237","lrg","fall",1,NA,NA,NA,NA
"pk238","lrg","fall",1,NA,NA,NA,NA
"pk239","lrg","fall",1,NA,NA,NA,NA
"pk240","lrg","fall",1,NA,NA,NA,NA
"pk361","med","spring",1,NA,NA,NA,NA
"pk362","med","spring",1,NA,NA,NA,NA
"pk363","med","spring",1,NA,NA,NA,NA
"pk364","med","spring",1,NA,NA,NA,NA
"pk365","med","spring",1,NA,NA,NA,NA
"pk366","med","spring",1,NA,NA,NA,NA
"pk367","med","spring",1,NA,NA,NA,NA
"pk368","med","spring",1,NA,NA,NA,NA
"pk369","med","spring",0,NA,NA,NA,NA
"pk370","med","spring",1,NA,NA,NA,NA
"pk371","med","spring",1,NA,NA,NA,NA
"pk372","med","spring",0,NA,NA,NA,NA
"pk373","med","spring",1,NA,NA,NA,NA
"pk374","med","spring",1,NA,NA,NA,NA
"pk375","med","spring",1,NA,NA,NA,NA
"pk376","med","spring",1,NA,NA,NA,NA
"pk377","med","spring",1,NA,NA,NA,NA
"pk378","med","spring",0,1,NA,NA,NA
"pk379","med","spring",1,NA,NA,NA,NA
"pk380","med","spring",1,NA,NA,NA,NA
"pk381","med","summer",0,NA,NA,NA,NA
"pk382","med","summer",1,NA,NA,NA,NA
"pk383","med","summer",1,NA,NA,NA,NA
"pk384","med","summer",0,1,NA,NA,NA
"pk385","med","summer",1,NA,NA,NA,NA
"pk386","med","summer",1,NA,NA,NA,NA
"pk387","med","summer",1,NA,NA,NA,NA
"pk388","med","summer",1,NA,NA,NA,NA
"pk389","med","summer",1,NA,NA,NA,NA
"pk390","med","summer",1,NA,NA,NA,NA
"pk391","med","summer",1,NA,NA,NA,NA
"pk392","med","summer",1,NA,NA,NA,NA
"pk393","med","summer",1,NA,NA,NA,NA
"pk394","med","summer",1,NA,NA,NA,NA
"pk395","med","summer",1,NA,NA,NA,NA
"pk396","med","summer",1,NA,NA,NA,NA
"pk397","med","summer",1,NA,NA,NA,NA
"pk398","med","summer",0,0,1,NA,NA
"pk399","med","summer",1,NA,NA,NA,NA
"pk400","med","summer",1,NA,NA,NA,NA
"pk401","med","fall",1,NA,NA,NA,NA
"pk402","med","fall",1,NA,NA,NA,NA
"pk403","med","fall",1,NA,NA,NA,NA
"pk404","med","fall",1,NA,NA,NA,NA
"pk405","med","fall",1,NA,NA,NA,NA
"pk406","med","fall",1,NA,NA,NA,NA
"pk407","med","fall",1,NA,NA,NA,NA
"pk408","med","fall",1,NA,NA,NA,NA
"pk409","med","fall",0,1,NA,NA,NA
"pk410","med","fall",1,NA,NA,NA,NA
"pk411","med","fall",1,NA,NA,NA,NA
"pk412","med","fall",1,NA,NA,NA,NA
"pk413","med","fall",1,NA,NA,NA,NA
"pk414","med","fall",1,NA,NA,NA,NA
"pk415","med","fall",1,NA,NA,NA,NA
"pk416","med","fall",1,NA,NA,NA,NA
"pk417","med","fall",1,NA,NA,NA,NA
"pk418","med","fall",1,NA,NA,NA,NA
"pk419","med","fall",1,NA,NA,NA,NA
"pk420","med","fall",1,NA,NA,NA,NA
"pk541","sml","spring",1,NA,NA,NA,NA
"pk542","sml","spring",0,NA,NA,NA,NA
"pk543","sml","spring",1,NA,NA,NA,NA
"pk544","sml","spring",0,0,0,0,0
"pk545","sml","spring",1,NA,NA,NA,NA
"pk546","sml","spring",1,NA,NA,NA,NA
"pk547","sml","spring",1,NA,NA,NA,NA
"pk548","sml","spring",0,0,0,NA,NA
"pk549","sml","spring",0,NA,NA,NA,NA
"pk550","sml","spring",0,NA,NA,NA,NA
"pk551","sml","spring",0,NA,NA,NA,NA
"pk552","sml","spring",0,NA,NA,NA,NA
"pk553","sml","spring",1,NA,NA,NA,NA
"pk554","sml","spring",1,NA,NA,NA,NA
"pk555","sml","spring",0,0,NA,NA,NA
"pk556","sml","spring",0,NA,NA,NA,NA
"pk557","sml","spring",0,1,NA,NA,NA
"pk558","sml","spring",1,NA,NA,NA,NA
"pk559","sml","spring",1,NA,NA,NA,NA
"pk560","sml","spring",0,NA,NA,NA,NA
"pk561","sml","summer",1,NA,NA,NA,NA
"pk562","sml","summer",0,NA,NA,NA,NA
"pk563","sml","summer",0,NA,NA,NA,NA
"pk564","sml","summer",0,NA,NA,NA,NA
"pk565","sml","summer",0,NA,NA,NA,NA
"pk566","sml","summer",1,NA,NA,NA,NA
"pk567","sml","summer",0,NA,NA,NA,NA
"pk568","sml","summer",1,NA,NA,NA,NA
"pk569","sml","summer",0,NA,NA,NA,NA
"pk570","sml","summer",1,NA,NA,NA,NA
"pk571","sml","summer",0,NA,NA,NA,NA
"pk572","sml","summer",1,NA,NA,NA,NA
"pk573","sml","summer",1,NA,NA,NA,NA
"pk574","sml","summer",1,NA,NA,NA,NA
"pk575","sml","summer",0,0,NA,NA,NA
"pk576","sml","summer",1,NA,NA,NA,NA
"pk577","sml","summer",0,NA,NA,NA,NA
"pk578","sml","summer",1,NA,NA,NA,NA
"pk579","sml","summer",1,NA,NA,NA,NA
"pk580","sml","summer",0,NA,NA,NA,NA
"pk581","sml","fall",0,0,1,NA,NA
"pk582","sml","fall",0,0,0,1,NA
"pk583","sml","fall",1,NA,NA,NA,NA
"pk584","sml","fall",1,NA,NA,NA,NA
"pk585","sml","fall",0,0,NA,NA,NA
"pk586","sml","fall",0,NA,NA,NA,NA
"pk587","sml","fall",0,0,1,NA,NA
"pk588","sml","fall",0,NA,NA,NA,NA
"pk589","sml","fall",1,NA,NA,NA,NA
"pk590","sml","fall",1,NA,NA,NA,NA
"pk591","sml","fall",1,NA,NA,NA,NA
"pk592","sml","fall",1,NA,NA,NA,NA
"pk593","sml","fall",1,NA,NA,NA,NA
"pk594","sml","fall",1,NA,NA,NA,NA
"pk595","sml","fall",0,NA,NA,NA,NA
"pk596","sml","fall",1,NA,NA,NA,NA
"pk597","sml","fall",1,NA,NA,NA,NA
"pk598","sml","fall",0,0,0,0,1
"pk599","sml","fall",0,NA,NA,NA,NA
"pk600","sml","fall",1,NA,NA,NA,NA
