"cpID","Size","Season","Visibility","Left","Right"
"cp108","bat","fall","M",4,7.07
"cp109","bat","fall","M",20.95,27.98
"cp110","bat","fall","M",20.84,27.92
"cp111","bat","fall","M",28.22,Inf
"cp112","bat","fall","M",0.92,1.92
"cp113","bat","fall","M",7.15,10.12
"cp114","bat","fall","M",2.97,4.05
"cp115","bat","fall","M",0,1
"cp116","bat","fall","M",0,0.97
"cp117","bat","fall","M",0,0.89
"cp118","bat","fall","M",21.08,28.22
"cp119","bat","fall","M",0,1.1
"cp120","bat","fall","M",3.01,4.01
"cp121","bat","spring","D",28.16,Inf
"cp122","bat","spring","D",14.06,21.04
"cp123","bat","spring","D",0,0.99
"cp124","bat","spring","D",0,1.01
"cp125","bat","spring","D",13.98,20.97
"cp126","bat","spring","D",1.05,1.98
"cp127","bat","spring","D",4.14,6.97
"cp128","bat","spring","D",13.97,21.06
"cp129","bat","spring","D",1.98,2.98
"cp130","bat","spring","D",9.87,14.09
"cp131","bat","spring","D",21.02,28.03
"cp132","bat","spring","D",0,0.94
"cp133","bat","spring","D",28.16,Inf
"cp134","bat","spring","D",0,1.02
"cp135","bat","spring","D",13.96,21.01
"cp136","bat","spring","D",2.95,4.07
"cp137","bat","spring","D",3.87,6.94
"cp138","bat","spring","D",0.87,2.01
"cp139","bat","spring","D",20.93,28.07
"cp140","bat","spring","D",9.93,14.09
"cp141","bat","summer","D",21.15,27.99
"cp142","bat","summer","D",14,20.98
"cp143","bat","summer","D",3.1,3.91
"cp144","bat","summer","D",14.16,20.99
"cp145","bat","summer","D",7.04,9.92
"cp146","bat","summer","D",1.94,2.9
"cp147","bat","summer","D",2.1,3.09
"cp148","bat","summer","D",14.01,21.15
"cp149","bat","summer","D",7.04,9.96
"cp150","bat","summer","D",13.91,21.05
"cp151","bat","summer","D",20.96,28.07
"cp152","bat","summer","D",9.99,13.97
"cp153","bat","summer","D",0,0.97
"cp154","bat","summer","D",10.09,13.97
"cp155","bat","summer","D",1.08,1.94
"cp156","bat","summer","D",14.01,21.02
"cp157","bat","summer","D",0,1.07
"cp158","bat","summer","D",28.19,Inf
"cp159","bat","summer","D",28.19,Inf
"cp160","bat","summer","D",14.01,21.13
"cp161","bat","fall","D",0,1.13
"cp162","bat","fall","D",0,0.93
"cp163","bat","fall","D",28.23,Inf
"cp164","bat","fall","D",1.03,1.89
"cp165","bat","fall","D",13.93,20.95
"cp166","bat","fall","D",3.06,4.07
"cp167","bat","fall","D",28.23,Inf
"cp168","bat","fall","D",0,0.94
"cp169","bat","fall","D",28.23,Inf
"cp170","bat","fall","D",4.09,6.97
"cp171","bat","fall","D",0,0.99
"cp172","bat","fall","D",28.23,Inf
"cp173","bat","fall","D",13.89,21.19
"cp174","bat","fall","D",0,1.06
"cp175","bat","fall","D",10.01,14.04
"cp176","bat","fall","D",0.86,2.05
"cp177","bat","fall","D",9.93,14.05
"cp178","bat","fall","D",28.23,Inf
"cp179","bat","fall","D",2.97,4.03
"cp180","bat","fall","D",4.01,7.06
"cp181","lrg","spring","RP",0.96,1.92
"cp182","lrg","spring","RP",13.96,21.03
"cp183","lrg","spring","RP",0,0.98
"cp184","lrg","spring","RP",4.02,7.04
"cp185","lrg","spring","RP",28.14,Inf
"cp186","lrg","spring","RP",3.98,6.97
"cp187","lrg","spring","RP",28.14,Inf
"cp188","lrg","spring","RP",6.95,10.01
"cp189","lrg","spring","RP",28.14,Inf
"cp190","lrg","spring","RP",28.14,Inf
"cp191","lrg","spring","RP",28.14,Inf
"cp192","lrg","spring","RP",28.14,Inf
"cp193","lrg","spring","RP",0,1.09
"cp194","lrg","spring","RP",28.14,Inf
"cp195","lrg","spring","RP",20.98,27.92
"cp196","lrg","spring","RP",28.14,Inf
"cp197","lrg","spring","RP",28.14,Inf
"cp198","lrg","spring","RP",28.14,Inf
"cp199","lrg","spring","RP",28.14,Inf
"cp200","lrg","spring","RP",28.14,Inf
"cp201","lrg","summer","RP",3.07,4
"cp202","lrg","summer","RP",14.1,21.06
"cp203","lrg","summer","RP",13.91,20.98
"cp204","lrg","summer","RP",0,1.02
"cp205","lrg","summer","RP",28.15,Inf
"cp206","lrg","summer","RP",3.99,7.04
"cp207","lrg","summer","RP",28.15,Inf
"cp208","lrg","summer","RP",28.15,Inf
"cp209","lrg","summer","RP",28.15,Inf
"cp210","lrg","summer","RP",28.15,Inf
"cp211","lrg","summer","RP",0,1.02
"cp212","lrg","summer","RP",20.85,27.94
"cp213","lrg","summer","RP",3.9,7.17
"cp214","lrg","summer","RP",10.07,13.93
"cp215","lrg","summer","RP",0,0.84
"cp216","lrg","summer","RP",28.15,Inf
"cp217","lrg","summer","RP",28.15,Inf
"cp218","lrg","summer","RP",28.15,Inf
"cp219","lrg","summer","RP",28.15,Inf
"cp220","lrg","summer","RP",28.15,Inf
"cp221","lrg","fall","RP",28.21,Inf
"cp222","lrg","fall","RP",0.92,1.98
"cp223","lrg","fall","RP",28.21,Inf
"cp224","lrg","fall","RP",20.95,28.05
"cp225","lrg","fall","RP",10.06,14.07
"cp226","lrg","fall","RP",3.08,4.04
"cp227","lrg","fall","RP",1.92,2.81
"cp228","lrg","fall","RP",21.26,28.01
"cp229","lrg","fall","RP",10,14.11
"cp230","lrg","fall","RP",3.94,7.1
"cp231","lrg","fall","RP",9.98,13.82
"cp232","lrg","fall","RP",28.21,Inf
"cp233","lrg","fall","RP",2.05,2.97
"cp234","lrg","fall","RP",21.04,28.16
"cp235","lrg","fall","RP",3.05,4.01
"cp236","lrg","fall","RP",28.21,Inf
"cp237","lrg","fall","RP",21.04,28
"cp238","lrg","fall","RP",28.21,Inf
"cp239","lrg","fall","RP",28.21,Inf
"cp240","lrg","fall","RP",21.11,27.92
"cp241","lrg","spring","M",2.97,4
"cp242","lrg","spring","M",28.22,Inf
"cp243","lrg","spring","M",21.02,27.95
"cp244","lrg","spring","M",6.99,9.95
"cp245","lrg","spring","M",1.02,2.23
"cp246","lrg","spring","M",0.94,1.91
"cp247","lrg","spring","M",28.22,Inf
"cp248","lrg","spring","M",20.91,27.97
"cp249","lrg","spring","M",28.22,Inf
"cp250","lrg","spring","M",28.22,Inf
"cp251","lrg","spring","M",10.03,13.9
"cp252","lrg","spring","M",28.22,Inf
"cp253","lrg","spring","M",28.22,Inf
"cp254","lrg","spring","M",28.22,Inf
"cp255","lrg","spring","M",10.05,14.18
"cp256","lrg","spring","M",28.22,Inf
"cp257","lrg","spring","M",28.22,Inf
"cp258","lrg","spring","M",28.22,Inf
"cp259","lrg","spring","M",28.22,Inf
"cp260","lrg","spring","M",14.19,21.19
"cp261","lrg","summer","M",7.02,10.04
"cp262","lrg","summer","M",28.18,Inf
"cp263","lrg","summer","M",14.15,20.96
"cp264","lrg","summer","M",28.18,Inf
"cp265","lrg","summer","M",6.96,9.89
"cp266","lrg","summer","M",13.99,21.12
"cp267","lrg","summer","M",28.18,Inf
"cp268","lrg","summer","M",9.95,13.95
"cp269","lrg","summer","M",2.94,3.96
"cp270","lrg","summer","M",21.04,28.07
"cp271","lrg","summer","M",3.01,3.97
"cp272","lrg","summer","M",2.12,2.89
"cp273","lrg","summer","M",4.06,6.83
"cp274","lrg","summer","M",28.18,Inf
"cp275","lrg","summer","M",7.04,10.08
"cp276","lrg","summer","M",21.04,28.05
"cp277","lrg","summer","M",0,0.91
"cp278","lrg","summer","M",28.18,Inf
"cp279","lrg","summer","M",28.18,Inf
"cp280","lrg","summer","M",28.18,Inf
"cp281","lrg","fall","M",28.17,Inf
"cp282","lrg","fall","M",0,0.99
"cp283","lrg","fall","M",14.1,21.25
"cp284","lrg","fall","M",13.9,20.98
"cp285","lrg","fall","M",28.17,Inf
"cp286","lrg","fall","M",0,1.09
"cp287","lrg","fall","M",20.83,27.98
"cp288","lrg","fall","M",13.95,21.02
"cp289","lrg","fall","M",6.78,10.26
"cp290","lrg","fall","M",28.17,Inf
"cp291","lrg","fall","M",28.17,Inf
"cp292","lrg","fall","M",28.17,Inf
"cp293","lrg","fall","M",10.04,14
"cp294","lrg","fall","M",21.05,27.93
"cp295","lrg","fall","M",10.15,14.15
"cp296","lrg","fall","M",28.17,Inf
"cp297","lrg","fall","M",28.17,Inf
"cp298","lrg","fall","M",28.17,Inf
"cp299","lrg","fall","M",28.17,Inf
"cp300","lrg","fall","M",20.95,28.07
"cp301","lrg","spring","D",7.12,10.08
"cp302","lrg","spring","D",28.16,Inf
"cp303","lrg","spring","D",28.16,Inf
"cp304","lrg","spring","D",3.92,7.02
"cp305","lrg","spring","D",10.1,13.94
"cp306","lrg","spring","D",28.16,Inf
"cp307","lrg","spring","D",28.16,Inf
"cp308","lrg","spring","D",13.9,20.92
"cp309","lrg","spring","D",4.05,7.07
"cp310","lrg","spring","D",28.16,Inf
"cp311","lrg","spring","D",28.16,Inf
"cp312","lrg","spring","D",28.16,Inf
"cp313","lrg","spring","D",9.99,13.87
"cp314","lrg","spring","D",28.16,Inf
"cp315","lrg","spring","D",13.92,20.96
"cp316","lrg","spring","D",28.16,Inf
"cp317","lrg","spring","D",20.96,28.14
"cp318","lrg","spring","D",28.16,Inf
"cp319","lrg","spring","D",9.93,14.16
"cp320","lrg","spring","D",28.16,Inf
"cp321","lrg","summer","D",13.9,21.17
"cp322","lrg","summer","D",28.18,Inf
"cp323","lrg","summer","D",28.18,Inf
"cp324","lrg","summer","D",28.18,Inf
"cp325","lrg","summer","D",28.18,Inf
"cp326","lrg","summer","D",28.18,Inf
"cp327","lrg","summer","D",13.99,21.06
"cp328","lrg","summer","D",28.18,Inf
"cp329","lrg","summer","D",28.18,Inf
"cp330","lrg","summer","D",28.18,Inf
"cp331","lrg","summer","D",28.18,Inf
"cp332","lrg","summer","D",4,6.94
"cp333","lrg","summer","D",0,1.02
"cp334","lrg","summer","D",28.18,Inf
"cp335","lrg","summer","D",28.18,Inf
"cp336","lrg","summer","D",28.18,Inf
"cp337","lrg","summer","D",28.18,Inf
"cp338","lrg","summer","D",21,28.02
"cp339","lrg","summer","D",7.05,9.89
"cp340","lrg","summer","D",6.88,10.1
"cp341","lrg","fall","D",4.01,7.15
"cp342","lrg","fall","D",7.06,9.96
"cp343","lrg","fall","D",9.96,14.04
"cp344","lrg","fall","D",28.12,Inf
"cp345","lrg","fall","D",28.12,Inf
"cp346","lrg","fall","D",28.12,Inf
"cp347","lrg","fall","D",20.95,28.05
"cp348","lrg","fall","D",2.81,4.09
"cp349","lrg","fall","D",28.12,Inf
"cp350","lrg","fall","D",28.12,Inf
"cp351","lrg","fall","D",28.12,Inf
"cp352","lrg","fall","D",20.91,28
"cp353","lrg","fall","D",28.12,Inf
"cp354","lrg","fall","D",3.97,7.18
"cp355","lrg","fall","D",28.12,Inf
"cp356","lrg","fall","D",6.9,10.07
"cp357","lrg","fall","D",9.92,14.04
"cp358","lrg","fall","D",20.86,27.97
"cp359","lrg","fall","D",28.12,Inf
"cp360","lrg","fall","D",13.87,20.8
"cp361","med","spring","RP",13.87,20.95
"cp362","med","spring","RP",10.06,14.12
"cp363","med","spring","RP",14.03,20.85
"cp364","med","spring","RP",28.18,Inf
"cp365","med","spring","RP",0.98,1.99
"cp366","med","spring","RP",10.01,14.01
"cp367","med","spring","RP",13.94,20.89
"cp368","med","spring","RP",28.18,Inf
"cp369","med","spring","RP",1.03,1.99
"cp370","med","spring","RP",28.18,Inf
"cp371","med","spring","RP",0,1.07
"cp372","med","spring","RP",28.18,Inf
"cp373","med","spring","RP",2.83,3.88
"cp374","med","spring","RP",0.97,1.86
"cp375","med","spring","RP",1.02,2.07
"cp376","med","spring","RP",1.16,2.15
"cp377","med","spring","RP",7.06,10.01
"cp378","med","spring","RP",0,0.89
"cp379","med","spring","RP",1.12,1.85
"cp380","med","spring","RP",28.18,Inf
"cp381","med","summer","RP",21.1,28.02
"cp382","med","summer","RP",4.08,6.89
"cp383","med","summer","RP",4.1,6.88
"cp384","med","summer","RP",9.91,14.04
"cp385","med","summer","RP",21.07,28.09
"cp386","med","summer","RP",2.12,3.16
"cp387","med","summer","RP",7.06,9.89
"cp388","med","summer","RP",3.93,7.05
"cp389","med","summer","RP",0,0.85
"cp390","med","summer","RP",1.05,1.96
"cp391","med","summer","RP",1.15,1.94
"cp392","med","summer","RP",0,1.01
"cp393","med","summer","RP",7.08,10.06
"cp394","med","summer","RP",13.91,20.97
"cp395","med","summer","RP",13.88,20.84
"cp396","med","summer","RP",20.92,27.82
"cp397","med","summer","RP",14.03,21.13
"cp398","med","summer","RP",0,0.98
"cp399","med","summer","RP",10.06,13.92
"cp400","med","summer","RP",0.89,2.01
"cp401","med","fall","RP",3.85,7.08
"cp402","med","fall","RP",4.04,6.98
"cp403","med","fall","RP",21.02,28.01
"cp404","med","fall","RP",28.11,Inf
"cp405","med","fall","RP",0,1.04
"cp406","med","fall","RP",1.12,1.99
"cp407","med","fall","RP",4.17,6.84
"cp408","med","fall","RP",10.05,14.04
"cp409","med","fall","RP",14.1,20.95
"cp410","med","fall","RP",1.11,2.12
"cp411","med","fall","RP",3.05,4.02
"cp412","med","fall","RP",2,3.03
"cp413","med","fall","RP",6.94,9.97
"cp414","med","fall","RP",28.11,Inf
"cp415","med","fall","RP",10.02,14.03
"cp416","med","fall","RP",2.97,4
"cp417","med","fall","RP",2.01,3.03
"cp418","med","fall","RP",7.12,9.94
"cp419","med","fall","RP",3.92,7.02
"cp420","med","fall","RP",0.91,2.07
"cp421","med","spring","M",0,1.02
"cp422","med","spring","M",28.17,Inf
"cp423","med","spring","M",14.22,20.83
"cp424","med","spring","M",0.95,1.99
"cp425","med","spring","M",0,1.03
"cp426","med","spring","M",28.17,Inf
"cp427","med","spring","M",28.17,Inf
"cp428","med","spring","M",3.92,7.08
"cp429","med","spring","M",3.94,7.08
"cp430","med","spring","M",28.17,Inf
"cp431","med","spring","M",1.04,2.1
"cp432","med","spring","M",0,0.96
"cp433","med","spring","M",0,1.06
"cp434","med","spring","M",13.97,21.11
"cp435","med","spring","M",28.17,Inf
"cp436","med","spring","M",0,1.05
"cp437","med","spring","M",28.17,Inf
"cp438","med","spring","M",0,1.18
"cp439","med","spring","M",0,1.18
"cp440","med","spring","M",4.09,7.01
"cp441","med","summer","M",2.1,3.01
"cp442","med","summer","M",28.15,Inf
"cp443","med","summer","M",1.14,1.94
"cp444","med","summer","M",4.03,7.06
"cp445","med","summer","M",28.15,Inf
"cp446","med","summer","M",1.95,3.03
"cp447","med","summer","M",0,0.9
"cp448","med","summer","M",3.97,6.93
"cp449","med","summer","M",4.02,6.91
"cp450","med","summer","M",28.15,Inf
"cp451","med","summer","M",1.84,2.98
"cp452","med","summer","M",0.95,1.96
"cp453","med","summer","M",6.93,9.93
"cp454","med","summer","M",28.15,Inf
"cp455","med","summer","M",0,1.03
"cp456","med","summer","M",0,1.03
"cp457","med","summer","M",13.99,20.95
"cp458","med","summer","M",0,0.96
"cp459","med","summer","M",0,1.07
"cp460","med","summer","M",3.04,4.2
"cp461","med","fall","M",0,0.99
"cp462","med","fall","M",28.11,Inf
"cp463","med","fall","M",28.11,Inf
"cp464","med","fall","M",10.06,14.07
"cp465","med","fall","M",28.11,Inf
"cp466","med","fall","M",1.02,1.95
"cp467","med","fall","M",9.99,14.02
"cp468","med","fall","M",0.97,1.82
"cp469","med","fall","M",28.11,Inf
"cp470","med","fall","M",10.03,13.92
"cp471","med","fall","M",28.11,Inf
"cp472","med","fall","M",10.16,13.98
"cp473","med","fall","M",28.11,Inf
"cp474","med","fall","M",28.11,Inf
"cp475","med","fall","M",2.12,2.98
"cp476","med","fall","M",1.08,2.02
"cp477","med","fall","M",7.09,9.99
"cp478","med","fall","M",28.11,Inf
"cp479","med","fall","M",28.11,Inf
"cp480","med","fall","M",0,1.01
"cp481","med","spring","D",13.86,21.07
"cp482","med","spring","D",4.04,7
"cp483","med","spring","D",0,0.97
"cp484","med","spring","D",3.91,7.14
"cp485","med","spring","D",2.98,4.08
"cp486","med","spring","D",14.11,20.99
"cp487","med","spring","D",6.91,9.85
"cp488","med","spring","D",13.99,21.23
"cp489","med","spring","D",3.98,7.03
"cp490","med","spring","D",1.87,3.04
"cp491","med","spring","D",21.1,28.08
"cp492","med","spring","D",10.11,14.03
"cp493","med","spring","D",10.1,14.08
"cp494","med","spring","D",0,0.99
"cp495","med","spring","D",9.98,14.06
"cp496","med","spring","D",28.1,Inf
"cp497","med","spring","D",20.85,27.95
"cp498","med","spring","D",2.03,3.01
"cp499","med","spring","D",21,28.03
"cp500","med","spring","D",10.09,13.81
"cp501","med","summer","D",10.02,14.13
"cp502","med","summer","D",20.95,27.8
"cp503","med","summer","D",28.08,Inf
"cp504","med","summer","D",28.08,Inf
"cp505","med","summer","D",28.08,Inf
"cp506","med","summer","D",10.08,13.91
"cp507","med","summer","D",28.08,Inf
"cp508","med","summer","D",20.9,28
"cp509","med","summer","D",7.01,9.96
"cp510","med","summer","D",9.97,13.94
"cp511","med","summer","D",10.01,14.05
"cp512","med","summer","D",28.08,Inf
"cp513","med","summer","D",28.08,Inf
"cp514","med","summer","D",28.08,Inf
"cp515","med","summer","D",28.08,Inf
"cp516","med","summer","D",13.98,20.99
"cp517","med","summer","D",3.89,7.02
"cp518","med","summer","D",21.03,27.88
"cp519","med","summer","D",28.08,Inf
"cp520","med","summer","D",4.07,7
"cp521","med","fall","D",0.88,2.03
"cp522","med","fall","D",28.15,Inf
"cp523","med","fall","D",28.15,Inf
"cp524","med","fall","D",6.96,10.02
"cp525","med","fall","D",28.15,Inf
"cp526","med","fall","D",28.15,Inf
"cp527","med","fall","D",28.15,Inf
"cp528","med","fall","D",10.11,14.04
"cp529","med","fall","D",28.15,Inf
"cp530","med","fall","D",1.96,3.13
"cp531","med","fall","D",28.15,Inf
"cp532","med","fall","D",0,1.05
"cp533","med","fall","D",0,1.15
"cp534","med","fall","D",28.15,Inf
"cp535","med","fall","D",10.09,14.08
"cp536","med","fall","D",4.12,7.08
"cp537","med","fall","D",10.08,14.03
"cp538","med","fall","D",28.15,Inf
"cp539","med","fall","D",28.15,Inf
"cp540","med","fall","D",1.86,2.98
"cp541","sml","spring","RP",28.08,Inf
"cp542","sml","spring","RP",0,1.12
"cp543","sml","spring","RP",3.93,6.9
"cp544","sml","spring","RP",0,0.99
"cp545","sml","spring","RP",2.91,3.9
"cp546","sml","spring","RP",28.08,Inf
"cp547","sml","spring","RP",28.08,Inf
"cp548","sml","spring","RP",0,0.99
"cp549","sml","spring","RP",2.02,3.18
"cp550","sml","spring","RP",0,0.94
"cp551","sml","spring","RP",0,0.97
"cp552","sml","spring","RP",7.16,10.08
"cp553","sml","spring","RP",3.87,7.13
"cp554","sml","spring","RP",2.94,3.86
"cp555","sml","spring","RP",0,0.93
"cp556","sml","spring","RP",3.17,3.98
"cp557","sml","spring","RP",7.01,9.95
"cp558","sml","spring","RP",2.04,3.07
"cp559","sml","spring","RP",3.08,3.94
"cp560","sml","spring","RP",0,1.06
"cp561","sml","summer","RP",0,0.95
"cp562","sml","summer","RP",28.2,Inf
"cp563","sml","summer","RP",0,1
"cp564","sml","summer","RP",2.91,3.95
"cp565","sml","summer","RP",0,1.01
"cp566","sml","summer","RP",7.13,9.83
"cp567","sml","summer","RP",9.99,13.98
"cp568","sml","summer","RP",1.99,3.01
"cp569","sml","summer","RP",0,0.97
"cp570","sml","summer","RP",28.2,Inf
"cp571","sml","summer","RP",0,0.98
"cp572","sml","summer","RP",2.01,3.09
"cp573","sml","summer","RP",0,0.92
"cp574","sml","summer","RP",0,1.02
"cp575","sml","summer","RP",2.98,3.96
"cp576","sml","summer","RP",0,1.07
"cp577","sml","summer","RP",0,0.94
"cp578","sml","summer","RP",28.2,Inf
"cp579","sml","summer","RP",3.93,7.11
"cp580","sml","summer","RP",13.99,21.08
"cp581","sml","fall","RP",28.17,Inf
"cp582","sml","fall","RP",28.17,Inf
"cp583","sml","fall","RP",0,0.93
"cp584","sml","fall","RP",1.01,2.15
"cp585","sml","fall","RP",1.99,2.88
"cp586","sml","fall","RP",0,1.01
"cp587","sml","fall","RP",3.89,6.88
"cp588","sml","fall","RP",28.17,Inf
"cp589","sml","fall","RP",0,0.99
"cp590","sml","fall","RP",0,1.08
"cp591","sml","fall","RP",6.85,10.09
"cp592","sml","fall","RP",4.01,6.99
"cp593","sml","fall","RP",0.92,1.99
"cp594","sml","fall","RP",28.17,Inf
"cp595","sml","fall","RP",28.17,Inf
"cp596","sml","fall","RP",0,1.01
"cp597","sml","fall","RP",28.17,Inf
"cp598","sml","fall","RP",13.87,20.99
"cp599","sml","fall","RP",10.04,13.95
"cp600","sml","fall","RP",28.17,Inf
"cp601","sml","spring","M",9.89,14.05
"cp602","sml","spring","M",28.13,Inf
"cp603","sml","spring","M",10.21,14.08
"cp604","sml","spring","M",28.13,Inf
"cp605","sml","spring","M",0,0.86
"cp606","sml","spring","M",28.13,Inf
"cp607","sml","spring","M",28.13,Inf
"cp608","sml","spring","M",28.13,Inf
"cp609","sml","spring","M",0,1.04
"cp610","sml","spring","M",2.04,3.09
"cp611","sml","spring","M",0,1.21
"cp612","sml","spring","M",14,21.02
"cp613","sml","spring","M",3.07,3.95
"cp614","sml","spring","M",21.16,28.02
"cp615","sml","spring","M",0,1.03
"cp616","sml","spring","M",21.13,28.03
"cp617","sml","spring","M",0,0.99
"cp618","sml","spring","M",1.85,3.02
"cp619","sml","spring","M",20.95,27.92
"cp620","sml","spring","M",0,1.09
"cp621","sml","summer","M",1.03,2.17
"cp622","sml","summer","M",1.88,2.97
"cp623","sml","summer","M",14.12,20.99
"cp624","sml","summer","M",14.1,20.89
"cp625","sml","summer","M",13.96,21.11
"cp626","sml","summer","M",28.16,Inf
"cp627","sml","summer","M",28.16,Inf
"cp628","sml","summer","M",0,0.99
"cp629","sml","summer","M",14.04,20.97
"cp630","sml","summer","M",20.93,28.06
"cp631","sml","summer","M",1.02,1.91
"cp632","sml","summer","M",9.99,13.97
"cp633","sml","summer","M",0,1.16
"cp634","sml","summer","M",2,3
"cp635","sml","summer","M",3.99,7.08
"cp636","sml","summer","M",1.93,2.97
"cp637","sml","summer","M",3.91,7.02
"cp638","sml","summer","M",28.16,Inf
"cp639","sml","summer","M",7.05,9.97
"cp640","sml","summer","M",3.99,6.99
"cp641","sml","fall","M",13.91,20.9
"cp642","sml","fall","M",0,0.96
"cp643","sml","fall","M",0,0.94
"cp644","sml","fall","M",13.92,20.97
"cp645","sml","fall","M",0,1
"cp646","sml","fall","M",2.14,3.03
"cp647","sml","fall","M",1.84,3.09
"cp648","sml","fall","M",0.98,1.97
"cp649","sml","fall","M",1.89,2.98
"cp650","sml","fall","M",28.11,Inf
"cp651","sml","fall","M",0.95,2
"cp652","sml","fall","M",6.97,10.02
"cp653","sml","fall","M",0,0.85
"cp654","sml","fall","M",13.96,21.11
"cp655","sml","fall","M",0,0.96
"cp656","sml","fall","M",4.11,7.22
"cp657","sml","fall","M",0,0.99
"cp658","sml","fall","M",1.97,2.98
"cp659","sml","fall","M",10.09,13.98
"cp660","sml","fall","M",28.11,Inf
"cp661","sml","spring","D",0,1.08
"cp662","sml","spring","D",7.08,9.98
"cp663","sml","spring","D",6.9,9.9
"cp664","sml","spring","D",0,0.83
"cp665","sml","spring","D",10.05,14.06
"cp666","sml","spring","D",28.26,Inf
"cp667","sml","spring","D",1.12,1.93
