"Index","Season","Size","Search1","Search2","Search3","Search4","Search5","Distance"
46,"summer","small",1,NA,NA,NA,NA,45
47,"summer","small",0,0,1,NA,NA,37
48,"summer","small",1,NA,NA,NA,NA,6
49,"summer","small",0,0,1,NA,NA,27
50,"summer","small",0,1,NA,NA,NA,45
51,"summer","small",1,NA,NA,NA,NA,7
52,"summer","small",1,NA,NA,NA,NA,15
53,"summer","small",1,NA,NA,NA,NA,21
54,"summer","small",1,NA,NA,NA,NA,9
55,"summer","small",0,1,NA,NA,NA,40
56,"summer","small",1,NA,NA,NA,NA,32
57,"summer","small",1,NA,NA,NA,NA,18
58,"summer","small",1,NA,NA,NA,NA,0
59,"summer","small",0,1,NA,NA,NA,43
60,"summer","small",1,NA,NA,NA,NA,50
61,"fall","small",0,0,0,0,0,49
62,"fall","small",0,0,0,1,NA,51
63,"fall","small",0,1,NA,NA,NA,29
64,"fall","small",1,NA,NA,NA,NA,35
65,"fall","small",1,NA,NA,NA,NA,28
66,"fall","small",1,NA,NA,NA,NA,23
67,"fall","small",0,0,1,NA,NA,45
68,"fall","small",0,1,NA,NA,NA,22
69,"fall","small",0,1,NA,NA,NA,37
70,"fall","small",0,0,1,NA,NA,44
71,"fall","small",0,1,NA,NA,NA,54
72,"fall","small",1,NA,NA,NA,NA,5
73,"fall","small",0,0,1,NA,NA,41
74,"fall","small",0,0,0,1,NA,23
75,"fall","small",0,0,1,NA,NA,34
76,"fall","small",0,1,NA,NA,NA,36
77,"fall","small",0,0,1,NA,NA,44
78,"fall","small",1,NA,NA,NA,NA,22
79,"fall","small",0,0,0,1,NA,49
80,"fall","small",1,NA,NA,NA,NA,51
81,"winter","med",0,0,0,1,NA,85
82,"winter","med",1,NA,NA,NA,NA,93
83,"winter","med",0,0,0,0,1,86
84,"winter","med",1,NA,NA,NA,NA,78
85,"winter","med",0,1,NA,NA,NA,91
86,"winter","med",1,NA,NA,NA,NA,69
87,"winter","med",1,NA,NA,NA,NA,6
88,"winter","med",1,NA,NA,NA,NA,59
89,"winter","med",1,NA,NA,NA,NA,71
90,"winter","med",0,0,0,1,NA,108
91,"winter","med",1,NA,NA,NA,NA,15
92,"winter","med",1,NA,NA,NA,NA,76
93,"winter","med",1,NA,NA,NA,NA,26
94,"winter","med",0,0,0,1,NA,38
95,"winter","med",1,NA,NA,NA,NA,16
96,"winter","med",1,NA,NA,NA,NA,24
97,"winter","med",0,1,NA,NA,NA,41
98,"winter","med",0,1,NA,NA,NA,114
99,"winter","med",0,1,NA,NA,NA,94
100,"winter","med",1,NA,NA,NA,NA,71
101,"spring","med",1,NA,NA,NA,NA,6
102,"spring","med",0,1,NA,NA,NA,111
103,"spring","med",1,NA,NA,NA,NA,76
104,"spring","med",1,NA,NA,NA,NA,29
105,"spring","med",1,NA,NA,NA,NA,50
106,"spring","med",0,0,1,NA,NA,46
107,"spring","med",1,NA,NA,NA,NA,9
108,"spring","med",0,1,NA,NA,NA,64
109,"spring","med",1,NA,NA,NA,NA,26
110,"spring","med",1,NA,NA,NA,NA,6
111,"spring","med",1,NA,NA,NA,NA,4
112,"spring","med",1,NA,NA,NA,NA,90
113,"spring","med",0,1,NA,NA,NA,74
114,"spring","med",0,1,NA,NA,NA,92
115,"spring","med",1,NA,NA,NA,NA,35
116,"spring","med",0,1,NA,NA,NA,68
117,"spring","med",1,NA,NA,NA,NA,56
118,"spring","med",1,NA,NA,NA,NA,3
119,"spring","med",0,1,NA,NA,NA,49
120,"spring","med",0,1,NA,NA,NA,112
121,"summer","med",1,NA,NA,NA,NA,100
122,"summer","med",1,NA,NA,NA,NA,71
123,"summer","med",0,0,0,0,0,35
124,"summer","med",0,1,NA,NA,NA,68
125,"summer","med",0,1,NA,NA,NA,89
126,"summer","med",1,NA,NA,NA,NA,20
127,"summer","med",0,1,NA,NA,NA,82
128,"summer","med",1,NA,NA,NA,NA,66
129,"summer","med",1,NA,NA,NA,NA,42
130,"summer","med",0,0,0,0,0,105
131,"summer","med",0,1,NA,NA,NA,85
132,"summer","med",1,NA,NA,NA,NA,12
133,"summer","med",1,NA,NA,NA,NA,8
134,"summer","med",0,0,1,NA,NA,106
135,"summer","med",1,NA,NA,NA,NA,15
136,"summer","med",0,1,NA,NA,NA,86
137,"summer","med",0,1,NA,NA,NA,86
138,"summer","med",1,NA,NA,NA,NA,49
139,"summer","med",0,0,1,NA,NA,108
140,"summer","med",1,NA,NA,NA,NA,111
141,"fall","med",1,NA,NA,NA,NA,42
142,"fall","med",0,1,NA,NA,NA,114
143,"fall","med",1,NA,NA,NA,NA,30
144,"fall","med",1,NA,NA,NA,NA,36
145,"fall","med",1,NA,NA,NA,NA,49
146,"fall","med",1,NA,NA,NA,NA,4
147,"fall","med",1,NA,NA,NA,NA,103
148,"fall","med",0,0,0,1,NA,112
149,"fall","med",1,NA,NA,NA,NA,34
150,"fall","med",1,NA,NA,NA,NA,70
151,"fall","med",0,1,NA,NA,NA,110
152,"fall","med",0,1,NA,NA,NA,106
153,"fall","med",0,1,NA,NA,NA,112
154,"fall","med",0,1,NA,NA,NA,97
155,"fall","med",1,NA,NA,NA,NA,53
156,"fall","med",1,NA,NA,NA,NA,20
157,"fall","med",1,NA,NA,NA,NA,13
158,"fall","med",0,0,0,0,0,81
159,"fall","med",1,NA,NA,NA,NA,64
160,"fall","med",1,NA,NA,NA,NA,75
161,"winter","lrg",1,NA,NA,NA,NA,32
162,"winter","lrg",0,0,1,NA,NA,135
163,"winter","lrg",1,NA,NA,NA,NA,4
164,"winter","lrg",0,0,0,1,NA,81
165,"winter","lrg",1,NA,NA,NA,NA,6
166,"winter","lrg",1,NA,NA,NA,NA,12
167,"winter","lrg",1,NA,NA,NA,NA,5
168,"winter","lrg",0,1,NA,NA,NA,139
169,"winter","lrg",1,NA,NA,NA,NA,19
170,"winter","lrg",1,NA,NA,NA,NA,64
171,"winter","lrg",0,1,NA,NA,NA,39
172,"winter","lrg",1,NA,NA,NA,NA,20
173,"winter","lrg",1,NA,NA,NA,NA,141
174,"winter","lrg",1,NA,NA,NA,NA,87
175,"winter","lrg",1,NA,NA,NA,NA,64
176,"winter","lrg",1,NA,NA,NA,NA,139
177,"winter","lrg",1,NA,NA,NA,NA,39
178,"winter","lrg",1,NA,NA,NA,NA,140
179,"winter","lrg",1,NA,NA,NA,NA,36
180,"winter","lrg",1,NA,NA,NA,NA,24
181,"spring","lrg",1,NA,NA,NA,NA,120
182,"spring","lrg",1,NA,NA,NA,NA,87
183,"spring","lrg",1,NA,NA,NA,NA,144
184,"spring","lrg",1,NA,NA,NA,NA,69
185,"spring","lrg",1,NA,NA,NA,NA,146
186,"spring","lrg",1,NA,NA,NA,NA,108
187,"spring","lrg",0,1,NA,NA,NA,89
188,"spring","lrg",1,NA,NA,NA,NA,88
189,"spring","lrg",1,NA,NA,NA,NA,41
190,"spring","lrg",0,1,NA,NA,NA,49
191,"spring","lrg",1,NA,NA,NA,NA,118
192,"spring","lrg",1,NA,NA,NA,NA,94
193,"spring","lrg",1,NA,NA,NA,NA,111
194,"spring","lrg",0,1,NA,NA,NA,108
195,"spring","lrg",1,NA,NA,NA,NA,110
196,"spring","lrg",1,NA,NA,NA,NA,88
197,"spring","lrg",1,NA,NA,NA,NA,102
198,"spring","lrg",1,NA,NA,NA,NA,93
199,"spring","lrg",1,NA,NA,NA,NA,45
200,"spring","lrg",0,1,NA,NA,NA,150
201,"summer","lrg",0,1,NA,NA,NA,137
202,"summer","lrg",1,NA,NA,NA,NA,23
203,"summer","lrg",0,1,NA,NA,NA,118
204,"summer","lrg",1,NA,NA,NA,NA,125
205,"summer","lrg",1,NA,NA,NA,NA,63
206,"summer","lrg",1,NA,NA,NA,NA,46
207,"summer","lrg",1,NA,NA,NA,NA,36
208,"summer","lrg",1,NA,NA,NA,NA,143
209,"summer","lrg",1,NA,NA,NA,NA,18
210,"summer","lrg",1,NA,NA,NA,NA,43
211,"summer","lrg",1,NA,NA,NA,NA,143
212,"summer","lrg",1,NA,NA,NA,NA,2
213,"summer","lrg",1,NA,NA,NA,NA,135
214,"summer","lrg",1,NA,NA,NA,NA,44
215,"summer","lrg",0,1,NA,NA,NA,137
216,"summer","lrg",1,NA,NA,NA,NA,98
217,"summer","lrg",0,0,0,0,1,147
218,"summer","lrg",1,NA,NA,NA,NA,80
219,"summer","lrg",1,NA,NA,NA,NA,128
220,"summer","lrg",0,1,NA,NA,NA,110
221,"fall","lrg",1,NA,NA,NA,NA,7
222,"fall","lrg",0,1,NA,NA,NA,150
223,"fall","lrg",1,NA,NA,NA,NA,147
224,"fall","lrg",1,NA,NA,NA,NA,36
225,"fall","lrg",1,NA,NA,NA,NA,33
226,"fall","lrg",1,NA,NA,NA,NA,104
227,"fall","lrg",1,NA,NA,NA,NA,117
228,"fall","lrg",1,NA,NA,NA,NA,41
229,"fall","lrg",1,NA,NA,NA,NA,53
230,"fall","lrg",1,NA,NA,NA,NA,142
231,"fall","lrg",0,1,NA,NA,NA,65
232,"fall","lrg",1,NA,NA,NA,NA,38
233,"fall","lrg",1,NA,NA,NA,NA,136
234,"fall","lrg",1,NA,NA,NA,NA,9
235,"fall","lrg",1,NA,NA,NA,NA,39
236,"fall","lrg",1,NA,NA,NA,NA,107
237,"fall","lrg",1,NA,NA,NA,NA,95
238,"fall","lrg",1,NA,NA,NA,NA,46
239,"fall","lrg",1,NA,NA,NA,NA,11
240,"fall","lrg",0,1,NA,NA,NA,126
241,"winter","bat",1,NA,NA,NA,NA,10
242,"winter","bat",0,0,1,NA,NA,17
243,"winter","bat",1,NA,NA,NA,NA,6
244,"winter","bat",0,0,1,NA,NA,15
245,"winter","bat",1,NA,NA,NA,NA,5
246,"winter","bat",1,NA,NA,NA,NA,11
247,"winter","bat",0,1,NA,NA,NA,14
248,"winter","bat",1,NA,NA,NA,NA,9
249,"winter","bat",1,NA,NA,NA,NA,12
250,"winter","bat",1,NA,NA,NA,NA,5
251,"winter","bat",1,NA,NA,NA,NA,6
252,"winter","bat",1,NA,NA,NA,NA,4
253,"winter","bat",0,0,1,NA,NA,19
254,"winter","bat",1,NA,NA,NA,NA,12
255,"winter","bat",1,NA,NA,NA,NA,4
256,"winter","bat",1,NA,NA,NA,NA,17
257,"winter","bat",1,NA,NA,NA,NA,11
258,"winter","bat",0,1,NA,NA,NA,18
259,"winter","bat",0,0,0,1,NA,11
260,"winter","bat",1,NA,NA,NA,NA,2
261,"spring","bat",0,1,NA,NA,NA,12
262,"spring","bat",1,NA,NA,NA,NA,0
263,"spring","bat",0,1,NA,NA,NA,9
264,"spring","bat",0,0,1,NA,NA,12
265,"spring","bat",1,NA,NA,NA,NA,2
266,"spring","bat",1,NA,NA,NA,NA,3
267,"spring","bat",0,1,NA,NA,NA,17
268,"spring","bat",0,1,NA,NA,NA,14
269,"spring","bat",1,NA,NA,NA,NA,15
270,"spring","bat",0,1,NA,NA,NA,15
271,"spring","bat",0,0,1,NA,NA,16
272,"spring","bat",1,NA,NA,NA,NA,12
273,"spring","bat",1,NA,NA,NA,NA,13
274,"spring","bat",0,0,1,NA,NA,17
275,"spring","bat",1,NA,NA,NA,NA,1
276,"spring","bat",1,NA,NA,NA,NA,9
277,"spring","bat",0,0,0,0,1,16
278,"spring","bat",1,NA,NA,NA,NA,4
279,"spring","bat",0,0,1,NA,NA,19
280,"spring","bat",1,NA,NA,NA,NA,15
281,"summer","bat",0,1,NA,NA,NA,9
282,"summer","bat",1,NA,NA,NA,NA,0
283,"summer","bat",1,NA,NA,NA,NA,3
284,"summer","bat",1,NA,NA,NA,NA,0
285,"summer","bat",0,1,NA,NA,NA,16
286,"summer","bat",0,1,NA,NA,NA,10
287,"summer","bat",1,NA,NA,NA,NA,8
288,"summer","bat",1,NA,NA,NA,NA,5
289,"summer","bat",1,NA,NA,NA,NA,5
290,"summer","bat",1,NA,NA,NA,NA,0
291,"summer","bat",0,1,NA,NA,NA,14
292,"summer","bat",1,NA,NA,NA,NA,1
293,"summer","bat",0,0,1,NA,NA,15
294,"summer","bat",0,1,NA,NA,NA,8
295,"summer","bat",0,0,1,NA,NA,14
296,"summer","bat",1,NA,NA,NA,NA,6
297,"summer","bat",1,NA,NA,NA,NA,11
298,"summer","bat",1,NA,NA,NA,NA,3
299,"summer","bat",1,NA,NA,NA,NA,9
300,"summer","bat",0,1,NA,NA,NA,7
301,"fall","bat",0,0,0,0,0,17
302,"fall","bat",0,0,0,0,0,14
303,"fall","bat",1,NA,NA,NA,NA,12
304,"fall","bat",1,NA,NA,NA,NA,12
305,"fall","bat",1,NA,NA,NA,NA,2
306,"fall","bat",0,0,1,NA,NA,15
307,"fall","bat",0,1,NA,NA,NA,16
308,"fall","bat",0,1,NA,NA,NA,9
309,"fall","bat",1,NA,NA,NA,NA,1
310,"fall","bat",0,0,1,NA,NA,5
311,"fall","bat",1,NA,NA,NA,NA,0
312,"fall","bat",0,0,1,NA,NA,13
313,"fall","bat",1,NA,NA,NA,NA,7
314,"fall","bat",0,1,NA,NA,NA,12
315,"fall","bat",1,NA,NA,NA,NA,5
316,"fall","bat",1,NA,NA,NA,NA,0
317,"fall","bat",1,NA,NA,NA,NA,6
318,"fall","bat",1,NA,NA,NA,NA,8
319,"fall","bat",1,NA,NA,NA,NA,9
320,"fall","bat",1,NA,NA,NA,NA,6
